,Unnamed: 0,img_path,img_label,img_id
31064,11138,/home/jjeong35/test_data/coloredMNIST/train/3_11138.png,3,11138
31065,20390,/home/jjeong35/test_data/coloredMNIST/train/5_20390.png,5,20390
31066,39165,/home/jjeong35/test_data/coloredMNIST/train/6_39165.png,6,39165
31067,29483,/home/jjeong35/test_data/coloredMNIST/train/3_29483.png,3,29483
31068,44242,/home/jjeong35/test_data/coloredMNIST/train/1_44242.png,1,44242
31069,30594,/home/jjeong35/test_data/coloredMNIST/train/2_30594.png,2,30594
31070,14492,/home/jjeong35/test_data/coloredMNIST/train/6_14492.png,6,14492
31071,995,/home/jjeong35/test_data/coloredMNIST/train/7_995.png,7,995
31072,56969,/home/jjeong35/test_data/coloredMNIST/train/0_56969.png,0,56969
31073,23333,/home/jjeong35/test_data/coloredMNIST/train/1_23333.png,1,23333
31074,20164,/home/jjeong35/test_data/coloredMNIST/train/9_20164.png,9,20164
31075,49181,/home/jjeong35/test_data/coloredMNIST/train/2_49181.png,2,49181
31076,25301,/home/jjeong35/test_data/coloredMNIST/train/8_25301.png,8,25301
31077,50429,/home/jjeong35/test_data/coloredMNIST/train/8_50429.png,8,50429
31078,7268,/home/jjeong35/test_data/coloredMNIST/train/6_7268.png,6,7268
31079,3957,/home/jjeong35/test_data/coloredMNIST/train/4_3957.png,4,3957
31080,5347,/home/jjeong35/test_data/coloredMNIST/train/7_5347.png,7,5347
31081,50091,/home/jjeong35/test_data/coloredMNIST/train/5_50091.png,5,50091
31082,23765,/home/jjeong35/test_data/coloredMNIST/train/6_23765.png,6,23765
31083,28517,/home/jjeong35/test_data/coloredMNIST/train/4_28517.png,4,28517
31084,29329,/home/jjeong35/test_data/coloredMNIST/train/5_29329.png,5,29329
31085,46366,/home/jjeong35/test_data/coloredMNIST/train/5_46366.png,5,46366
31086,59295,/home/jjeong35/test_data/coloredMNIST/train/9_59295.png,9,59295
31087,41542,/home/jjeong35/test_data/coloredMNIST/train/1_41542.png,1,41542
31088,39832,/home/jjeong35/test_data/coloredMNIST/train/8_39832.png,8,39832
31089,43009,/home/jjeong35/test_data/coloredMNIST/train/4_43009.png,4,43009
31090,56185,/home/jjeong35/test_data/coloredMNIST/train/5_56185.png,5,56185
31091,27505,/home/jjeong35/test_data/coloredMNIST/train/6_27505.png,6,27505
31092,14259,/home/jjeong35/test_data/coloredMNIST/train/4_14259.png,4,14259
31093,11764,/home/jjeong35/test_data/coloredMNIST/train/4_11764.png,4,11764
31094,39813,/home/jjeong35/test_data/coloredMNIST/train/7_39813.png,7,39813
31095,14636,/home/jjeong35/test_data/coloredMNIST/train/3_14636.png,3,14636
31096,46764,/home/jjeong35/test_data/coloredMNIST/train/8_46764.png,8,46764
31097,16672,/home/jjeong35/test_data/coloredMNIST/train/7_16672.png,7,16672
31098,40165,/home/jjeong35/test_data/coloredMNIST/train/7_40165.png,7,40165
31099,45473,/home/jjeong35/test_data/coloredMNIST/train/3_45473.png,3,45473
31100,12542,/home/jjeong35/test_data/coloredMNIST/train/0_12542.png,0,12542
31101,45562,/home/jjeong35/test_data/coloredMNIST/train/5_45562.png,5,45562
31102,1449,/home/jjeong35/test_data/coloredMNIST/train/3_1449.png,3,1449
31103,52795,/home/jjeong35/test_data/coloredMNIST/train/9_52795.png,9,52795
31104,54246,/home/jjeong35/test_data/coloredMNIST/train/5_54246.png,5,54246
31105,871,/home/jjeong35/test_data/coloredMNIST/train/1_871.png,1,871
31106,33681,/home/jjeong35/test_data/coloredMNIST/train/7_33681.png,7,33681
31107,45309,/home/jjeong35/test_data/coloredMNIST/train/6_45309.png,6,45309
31108,44173,/home/jjeong35/test_data/coloredMNIST/train/8_44173.png,8,44173
31109,12800,/home/jjeong35/test_data/coloredMNIST/train/5_12800.png,5,12800
31110,45387,/home/jjeong35/test_data/coloredMNIST/train/2_45387.png,2,45387
31111,28071,/home/jjeong35/test_data/coloredMNIST/train/7_28071.png,7,28071
31112,10265,/home/jjeong35/test_data/coloredMNIST/train/0_10265.png,0,10265
31113,53623,/home/jjeong35/test_data/coloredMNIST/train/9_53623.png,9,53623
31114,5408,/home/jjeong35/test_data/coloredMNIST/train/3_5408.png,3,5408
31115,59150,/home/jjeong35/test_data/coloredMNIST/train/1_59150.png,1,59150
31116,11892,/home/jjeong35/test_data/coloredMNIST/train/6_11892.png,6,11892
31117,54213,/home/jjeong35/test_data/coloredMNIST/train/1_54213.png,1,54213
31118,43487,/home/jjeong35/test_data/coloredMNIST/train/4_43487.png,4,43487
31119,18582,/home/jjeong35/test_data/coloredMNIST/train/4_18582.png,4,18582
31120,38013,/home/jjeong35/test_data/coloredMNIST/train/6_38013.png,6,38013
31121,31821,/home/jjeong35/test_data/coloredMNIST/train/5_31821.png,5,31821
31122,31460,/home/jjeong35/test_data/coloredMNIST/train/7_31460.png,7,31460
31123,28993,/home/jjeong35/test_data/coloredMNIST/train/0_28993.png,0,28993
31124,39388,/home/jjeong35/test_data/coloredMNIST/train/6_39388.png,6,39388
31125,3256,/home/jjeong35/test_data/coloredMNIST/train/9_3256.png,9,3256
31126,28161,/home/jjeong35/test_data/coloredMNIST/train/5_28161.png,5,28161
31127,10176,/home/jjeong35/test_data/coloredMNIST/train/0_10176.png,0,10176
31128,34304,/home/jjeong35/test_data/coloredMNIST/train/8_34304.png,8,34304
31129,26183,/home/jjeong35/test_data/coloredMNIST/train/0_26183.png,0,26183
31130,29423,/home/jjeong35/test_data/coloredMNIST/train/7_29423.png,7,29423
31131,14029,/home/jjeong35/test_data/coloredMNIST/train/5_14029.png,5,14029
31132,34207,/home/jjeong35/test_data/coloredMNIST/train/7_34207.png,7,34207
31133,24512,/home/jjeong35/test_data/coloredMNIST/train/3_24512.png,3,24512
31134,59300,/home/jjeong35/test_data/coloredMNIST/train/4_59300.png,4,59300
31135,59515,/home/jjeong35/test_data/coloredMNIST/train/4_59515.png,4,59515
31136,20243,/home/jjeong35/test_data/coloredMNIST/train/3_20243.png,3,20243
31137,18760,/home/jjeong35/test_data/coloredMNIST/train/1_18760.png,1,18760
31138,11585,/home/jjeong35/test_data/coloredMNIST/train/4_11585.png,4,11585
31139,28027,/home/jjeong35/test_data/coloredMNIST/train/6_28027.png,6,28027
31140,45083,/home/jjeong35/test_data/coloredMNIST/train/0_45083.png,0,45083
31141,56691,/home/jjeong35/test_data/coloredMNIST/train/2_56691.png,2,56691
31142,23237,/home/jjeong35/test_data/coloredMNIST/train/5_23237.png,5,23237
31143,28138,/home/jjeong35/test_data/coloredMNIST/train/7_28138.png,7,28138
31144,51691,/home/jjeong35/test_data/coloredMNIST/train/7_51691.png,7,51691
31145,24175,/home/jjeong35/test_data/coloredMNIST/train/1_24175.png,1,24175
31146,58461,/home/jjeong35/test_data/coloredMNIST/train/0_58461.png,0,58461
31147,49280,/home/jjeong35/test_data/coloredMNIST/train/0_49280.png,0,49280
31148,38161,/home/jjeong35/test_data/coloredMNIST/train/0_38161.png,0,38161
31149,48981,/home/jjeong35/test_data/coloredMNIST/train/3_48981.png,3,48981
31150,36137,/home/jjeong35/test_data/coloredMNIST/train/8_36137.png,8,36137
31151,23616,/home/jjeong35/test_data/coloredMNIST/train/0_23616.png,0,23616
31152,55375,/home/jjeong35/test_data/coloredMNIST/train/9_55375.png,9,55375
31153,22385,/home/jjeong35/test_data/coloredMNIST/train/6_22385.png,6,22385
31154,11884,/home/jjeong35/test_data/coloredMNIST/train/9_11884.png,9,11884
31155,7854,/home/jjeong35/test_data/coloredMNIST/train/4_7854.png,4,7854
31156,56957,/home/jjeong35/test_data/coloredMNIST/train/2_56957.png,2,56957
31157,7378,/home/jjeong35/test_data/coloredMNIST/train/0_7378.png,0,7378
31158,40298,/home/jjeong35/test_data/coloredMNIST/train/3_40298.png,3,40298
31159,7013,/home/jjeong35/test_data/coloredMNIST/train/9_7013.png,9,7013
31160,26172,/home/jjeong35/test_data/coloredMNIST/train/4_26172.png,4,26172
31161,58582,/home/jjeong35/test_data/coloredMNIST/train/3_58582.png,3,58582
31162,18245,/home/jjeong35/test_data/coloredMNIST/train/4_18245.png,4,18245
31163,44872,/home/jjeong35/test_data/coloredMNIST/train/0_44872.png,0,44872
31164,54995,/home/jjeong35/test_data/coloredMNIST/train/7_54995.png,7,54995
31165,18026,/home/jjeong35/test_data/coloredMNIST/train/4_18026.png,4,18026
31166,44981,/home/jjeong35/test_data/coloredMNIST/train/6_44981.png,6,44981
31167,1169,/home/jjeong35/test_data/coloredMNIST/train/9_1169.png,9,1169
31168,36429,/home/jjeong35/test_data/coloredMNIST/train/8_36429.png,8,36429
31169,25829,/home/jjeong35/test_data/coloredMNIST/train/3_25829.png,3,25829
31170,35529,/home/jjeong35/test_data/coloredMNIST/train/2_35529.png,2,35529
31171,33680,/home/jjeong35/test_data/coloredMNIST/train/2_33680.png,2,33680
31172,57074,/home/jjeong35/test_data/coloredMNIST/train/7_57074.png,7,57074
31173,54757,/home/jjeong35/test_data/coloredMNIST/train/8_54757.png,8,54757
31174,41889,/home/jjeong35/test_data/coloredMNIST/train/6_41889.png,6,41889
31175,8786,/home/jjeong35/test_data/coloredMNIST/train/3_8786.png,3,8786
31176,34148,/home/jjeong35/test_data/coloredMNIST/train/5_34148.png,5,34148
31177,20152,/home/jjeong35/test_data/coloredMNIST/train/6_20152.png,6,20152
31178,50636,/home/jjeong35/test_data/coloredMNIST/train/4_50636.png,4,50636
31179,19234,/home/jjeong35/test_data/coloredMNIST/train/3_19234.png,3,19234
31180,40569,/home/jjeong35/test_data/coloredMNIST/train/2_40569.png,2,40569
31181,59351,/home/jjeong35/test_data/coloredMNIST/train/5_59351.png,5,59351
31182,14121,/home/jjeong35/test_data/coloredMNIST/train/2_14121.png,2,14121
31183,36808,/home/jjeong35/test_data/coloredMNIST/train/9_36808.png,9,36808
31184,45986,/home/jjeong35/test_data/coloredMNIST/train/6_45986.png,6,45986
31185,56361,/home/jjeong35/test_data/coloredMNIST/train/2_56361.png,2,56361
31186,10383,/home/jjeong35/test_data/coloredMNIST/train/6_10383.png,6,10383
31187,14413,/home/jjeong35/test_data/coloredMNIST/train/8_14413.png,8,14413
31188,16451,/home/jjeong35/test_data/coloredMNIST/train/9_16451.png,9,16451
31189,45862,/home/jjeong35/test_data/coloredMNIST/train/3_45862.png,3,45862
31190,53851,/home/jjeong35/test_data/coloredMNIST/train/0_53851.png,0,53851
31191,17518,/home/jjeong35/test_data/coloredMNIST/train/0_17518.png,0,17518
31192,35813,/home/jjeong35/test_data/coloredMNIST/train/4_35813.png,4,35813
31193,36039,/home/jjeong35/test_data/coloredMNIST/train/2_36039.png,2,36039
31194,6497,/home/jjeong35/test_data/coloredMNIST/train/3_6497.png,3,6497
31195,54953,/home/jjeong35/test_data/coloredMNIST/train/3_54953.png,3,54953
31196,10526,/home/jjeong35/test_data/coloredMNIST/train/2_10526.png,2,10526
31197,47618,/home/jjeong35/test_data/coloredMNIST/train/3_47618.png,3,47618
31198,52154,/home/jjeong35/test_data/coloredMNIST/train/0_52154.png,0,52154
31199,46544,/home/jjeong35/test_data/coloredMNIST/train/5_46544.png,5,46544
31200,17766,/home/jjeong35/test_data/coloredMNIST/train/3_17766.png,3,17766
31201,13836,/home/jjeong35/test_data/coloredMNIST/train/3_13836.png,3,13836
31202,48418,/home/jjeong35/test_data/coloredMNIST/train/4_48418.png,4,48418
31203,30623,/home/jjeong35/test_data/coloredMNIST/train/9_30623.png,9,30623
31204,29273,/home/jjeong35/test_data/coloredMNIST/train/5_29273.png,5,29273
31205,4661,/home/jjeong35/test_data/coloredMNIST/train/7_4661.png,7,4661
31206,52516,/home/jjeong35/test_data/coloredMNIST/train/6_52516.png,6,52516
31207,56131,/home/jjeong35/test_data/coloredMNIST/train/7_56131.png,7,56131
31208,39790,/home/jjeong35/test_data/coloredMNIST/train/2_39790.png,2,39790
31209,14803,/home/jjeong35/test_data/coloredMNIST/train/3_14803.png,3,14803
31210,9773,/home/jjeong35/test_data/coloredMNIST/train/0_9773.png,0,9773
31211,19066,/home/jjeong35/test_data/coloredMNIST/train/6_19066.png,6,19066
31212,24203,/home/jjeong35/test_data/coloredMNIST/train/2_24203.png,2,24203
31213,12547,/home/jjeong35/test_data/coloredMNIST/train/6_12547.png,6,12547
31214,27500,/home/jjeong35/test_data/coloredMNIST/train/5_27500.png,5,27500
31215,47924,/home/jjeong35/test_data/coloredMNIST/train/2_47924.png,2,47924
31216,4991,/home/jjeong35/test_data/coloredMNIST/train/7_4991.png,7,4991
31217,12408,/home/jjeong35/test_data/coloredMNIST/train/7_12408.png,7,12408
31218,42743,/home/jjeong35/test_data/coloredMNIST/train/9_42743.png,9,42743
31219,39408,/home/jjeong35/test_data/coloredMNIST/train/2_39408.png,2,39408
31220,31346,/home/jjeong35/test_data/coloredMNIST/train/5_31346.png,5,31346
31221,43209,/home/jjeong35/test_data/coloredMNIST/train/3_43209.png,3,43209
31222,51715,/home/jjeong35/test_data/coloredMNIST/train/8_51715.png,8,51715
31223,43126,/home/jjeong35/test_data/coloredMNIST/train/3_43126.png,3,43126
31224,42716,/home/jjeong35/test_data/coloredMNIST/train/1_42716.png,1,42716
31225,2810,/home/jjeong35/test_data/coloredMNIST/train/8_2810.png,8,2810
31226,44028,/home/jjeong35/test_data/coloredMNIST/train/9_44028.png,9,44028
31227,50624,/home/jjeong35/test_data/coloredMNIST/train/5_50624.png,5,50624
31228,12181,/home/jjeong35/test_data/coloredMNIST/train/5_12181.png,5,12181
31229,59390,/home/jjeong35/test_data/coloredMNIST/train/2_59390.png,2,59390
31230,30624,/home/jjeong35/test_data/coloredMNIST/train/0_30624.png,0,30624
31231,17152,/home/jjeong35/test_data/coloredMNIST/train/9_17152.png,9,17152
31232,53019,/home/jjeong35/test_data/coloredMNIST/train/2_53019.png,2,53019
31233,37183,/home/jjeong35/test_data/coloredMNIST/train/0_37183.png,0,37183
31234,26389,/home/jjeong35/test_data/coloredMNIST/train/0_26389.png,0,26389
31235,51107,/home/jjeong35/test_data/coloredMNIST/train/5_51107.png,5,51107
31236,50242,/home/jjeong35/test_data/coloredMNIST/train/6_50242.png,6,50242
31237,57663,/home/jjeong35/test_data/coloredMNIST/train/7_57663.png,7,57663
31238,48343,/home/jjeong35/test_data/coloredMNIST/train/7_48343.png,7,48343
31239,6468,/home/jjeong35/test_data/coloredMNIST/train/0_6468.png,0,6468
31240,35973,/home/jjeong35/test_data/coloredMNIST/train/0_35973.png,0,35973
31241,40835,/home/jjeong35/test_data/coloredMNIST/train/4_40835.png,4,40835
31242,20177,/home/jjeong35/test_data/coloredMNIST/train/1_20177.png,1,20177
31243,42927,/home/jjeong35/test_data/coloredMNIST/train/1_42927.png,1,42927
31244,43709,/home/jjeong35/test_data/coloredMNIST/train/4_43709.png,4,43709
31245,16316,/home/jjeong35/test_data/coloredMNIST/train/7_16316.png,7,16316
31246,43067,/home/jjeong35/test_data/coloredMNIST/train/3_43067.png,3,43067
31247,19305,/home/jjeong35/test_data/coloredMNIST/train/1_19305.png,1,19305
31248,40000,/home/jjeong35/test_data/coloredMNIST/train/7_40000.png,7,40000
31249,5529,/home/jjeong35/test_data/coloredMNIST/train/2_5529.png,2,5529
31250,32105,/home/jjeong35/test_data/coloredMNIST/train/8_32105.png,8,32105
31251,18659,/home/jjeong35/test_data/coloredMNIST/train/1_18659.png,1,18659
31252,34855,/home/jjeong35/test_data/coloredMNIST/train/4_34855.png,4,34855
31253,7946,/home/jjeong35/test_data/coloredMNIST/train/9_7946.png,9,7946
31254,32251,/home/jjeong35/test_data/coloredMNIST/train/9_32251.png,9,32251
31255,48790,/home/jjeong35/test_data/coloredMNIST/train/0_48790.png,0,48790
31256,22964,/home/jjeong35/test_data/coloredMNIST/train/3_22964.png,3,22964
31257,38500,/home/jjeong35/test_data/coloredMNIST/train/4_38500.png,4,38500
31258,22304,/home/jjeong35/test_data/coloredMNIST/train/3_22304.png,3,22304
31259,3900,/home/jjeong35/test_data/coloredMNIST/train/1_3900.png,1,3900
31260,50477,/home/jjeong35/test_data/coloredMNIST/train/1_50477.png,1,50477
31261,31011,/home/jjeong35/test_data/coloredMNIST/train/3_31011.png,3,31011
31262,9061,/home/jjeong35/test_data/coloredMNIST/train/9_9061.png,9,9061
31263,18571,/home/jjeong35/test_data/coloredMNIST/train/4_18571.png,4,18571
31264,37206,/home/jjeong35/test_data/coloredMNIST/train/9_37206.png,9,37206
31265,36963,/home/jjeong35/test_data/coloredMNIST/train/9_36963.png,9,36963
31266,1702,/home/jjeong35/test_data/coloredMNIST/train/5_1702.png,5,1702
31267,47782,/home/jjeong35/test_data/coloredMNIST/train/2_47782.png,2,47782
31268,48845,/home/jjeong35/test_data/coloredMNIST/train/1_48845.png,1,48845
31269,15472,/home/jjeong35/test_data/coloredMNIST/train/3_15472.png,3,15472
31270,4939,/home/jjeong35/test_data/coloredMNIST/train/4_4939.png,4,4939
31271,37338,/home/jjeong35/test_data/coloredMNIST/train/9_37338.png,9,37338
31272,16228,/home/jjeong35/test_data/coloredMNIST/train/1_16228.png,1,16228
31273,56266,/home/jjeong35/test_data/coloredMNIST/train/7_56266.png,7,56266
31274,8258,/home/jjeong35/test_data/coloredMNIST/train/1_8258.png,1,8258
31275,1201,/home/jjeong35/test_data/coloredMNIST/train/3_1201.png,3,1201
31276,59193,/home/jjeong35/test_data/coloredMNIST/train/5_59193.png,5,59193
31277,16957,/home/jjeong35/test_data/coloredMNIST/train/6_16957.png,6,16957
31278,58468,/home/jjeong35/test_data/coloredMNIST/train/2_58468.png,2,58468
31279,56472,/home/jjeong35/test_data/coloredMNIST/train/7_56472.png,7,56472
31280,33568,/home/jjeong35/test_data/coloredMNIST/train/3_33568.png,3,33568
31281,38573,/home/jjeong35/test_data/coloredMNIST/train/0_38573.png,0,38573
31282,56542,/home/jjeong35/test_data/coloredMNIST/train/7_56542.png,7,56542
31283,12192,/home/jjeong35/test_data/coloredMNIST/train/4_12192.png,4,12192
31284,49693,/home/jjeong35/test_data/coloredMNIST/train/6_49693.png,6,49693
31285,38726,/home/jjeong35/test_data/coloredMNIST/train/5_38726.png,5,38726
31286,28626,/home/jjeong35/test_data/coloredMNIST/train/3_28626.png,3,28626
31287,10414,/home/jjeong35/test_data/coloredMNIST/train/9_10414.png,9,10414
31288,21602,/home/jjeong35/test_data/coloredMNIST/train/0_21602.png,0,21602
31289,39414,/home/jjeong35/test_data/coloredMNIST/train/4_39414.png,4,39414
31290,21956,/home/jjeong35/test_data/coloredMNIST/train/5_21956.png,5,21956
31291,58349,/home/jjeong35/test_data/coloredMNIST/train/7_58349.png,7,58349
31292,608,/home/jjeong35/test_data/coloredMNIST/train/7_608.png,7,608
31293,7653,/home/jjeong35/test_data/coloredMNIST/train/2_7653.png,2,7653
31294,16937,/home/jjeong35/test_data/coloredMNIST/train/8_16937.png,8,16937
31295,9581,/home/jjeong35/test_data/coloredMNIST/train/5_9581.png,5,9581
31296,49062,/home/jjeong35/test_data/coloredMNIST/train/5_49062.png,5,49062
31297,321,/home/jjeong35/test_data/coloredMNIST/train/3_321.png,3,321
31298,45105,/home/jjeong35/test_data/coloredMNIST/train/1_45105.png,1,45105
31299,40006,/home/jjeong35/test_data/coloredMNIST/train/9_40006.png,9,40006
31300,36346,/home/jjeong35/test_data/coloredMNIST/train/4_36346.png,4,36346
31301,3304,/home/jjeong35/test_data/coloredMNIST/train/2_3304.png,2,3304
31302,29010,/home/jjeong35/test_data/coloredMNIST/train/9_29010.png,9,29010
31303,42532,/home/jjeong35/test_data/coloredMNIST/train/2_42532.png,2,42532
31304,26067,/home/jjeong35/test_data/coloredMNIST/train/4_26067.png,4,26067
31305,14412,/home/jjeong35/test_data/coloredMNIST/train/0_14412.png,0,14412
31306,4732,/home/jjeong35/test_data/coloredMNIST/train/6_4732.png,6,4732
31307,17715,/home/jjeong35/test_data/coloredMNIST/train/3_17715.png,3,17715
31308,8894,/home/jjeong35/test_data/coloredMNIST/train/0_8894.png,0,8894
31309,35897,/home/jjeong35/test_data/coloredMNIST/train/1_35897.png,1,35897
31310,19041,/home/jjeong35/test_data/coloredMNIST/train/8_19041.png,8,19041
31311,28705,/home/jjeong35/test_data/coloredMNIST/train/4_28705.png,4,28705
31312,48905,/home/jjeong35/test_data/coloredMNIST/train/5_48905.png,5,48905
31313,49492,/home/jjeong35/test_data/coloredMNIST/train/9_49492.png,9,49492
31314,17788,/home/jjeong35/test_data/coloredMNIST/train/6_17788.png,6,17788
31315,27912,/home/jjeong35/test_data/coloredMNIST/train/7_27912.png,7,27912
31316,52013,/home/jjeong35/test_data/coloredMNIST/train/7_52013.png,7,52013
31317,35396,/home/jjeong35/test_data/coloredMNIST/train/1_35396.png,1,35396
31318,35950,/home/jjeong35/test_data/coloredMNIST/train/8_35950.png,8,35950
